p8a1,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.452,350.000,150.000,357.000,149.000,0,1,27,400,0.000,0.002,0.954,1.029,speakers
1,2.330,293.653,541.899,299.000,538.000,0,1,27,400,0.000,0.491,0.976,0.608,yahoo
2,3.640,458.128,181.749,457.000,179.000,0,1,27,400,0.000,0.853,0.874,1.650,towel
3,5.504,198.850,480.972,195.000,494.000,1,1,27,400,0.585,0.369,0.930,0.611,flower
4,6.670,531.926,266.917,528.000,264.000,0,1,27,400,0.000,0.389,1.383,0.631,yahoo
5,7.588,152.036,378.463,154.000,379.000,0,1,27,400,0.000,0.268,0.929,1.789,government
6,8.588,547.964,378.463,549.000,371.000,0,1,27,400,0.000,0.391,0.806,0.624,candle
7,9.510,168.074,266.917,171.000,266.000,0,1,27,400,0.000,0.489,0.845,1.977,university
8,10.858,501.150,480.972,492.000,486.000,0,1,27,400,0.000,0.408,0.791,0.976,backpack
9,11.780,241.872,181.749,250.000,184.000,0,1,27,400,0.000,0.432,0.689,0.651,candle
10,12.783,406.347,541.899,413.000,550.000,0,1,27,400,0.000,0.513,0.868,0.840,garbage
11,13.501,350.000,150.000,349.000,149.000,0,1,27,400,0.000,0.855
