p8a1,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.899,350.000,150.000,361.000,136.000,0,1,57,400,0.000,3.520,1.060,0.818,fingers
1,1.946,293.653,541.899,302.000,538.000,0,1,57,400,0.000,1.442,1.692,0.460,male
2,2.786,458.128,181.749,474.000,182.000,0,1,57,400,0.000,0.670,0.874,0.968,ceiling
3,3.544,198.850,480.972,208.000,494.000,0,1,57,400,0.000,0.630,0.462,0.808,him
4,4.674,531.926,266.917,272.000,497.000,1,1,57,400,319.131,0.247,1.382,1.809,woods
5,5.349,152.036,378.463,137.000,382.000,0,1,57,400,0.000,0.430,1.078,1.066,ceiling
6,6.228,547.964,378.463,551.000,394.000,0,1,57,400,0.000,0.450,1.095,1.093,keyboard
7,7.167,168.074,266.917,174.000,259.000,0,1,57,400,0.000,0.776,1.010,1.031,suitcase
8,8.007,501.150,480.972,500.000,499.000,0,1,57,400,0.000,0.389,0.935,0.654,friend
9,8.745,241.872,181.749,223.000,192.000,0,1,57,400,0.000,0.328,0.865,1.045,ceiling
10,9.724,406.347,541.899,406.000,548.000,0,1,57,400,0.000,0.433,0.877,0.696,female
11,10.381,350.000,150.000,349.000,151.000,0,1,57,400,0.000,0.229
