p8a1,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.344,350.000,150.000,346.000,151.000,0,1,13,400,0.000,0.003,0.857,1.122,friend
1,3.263,293.653,541.899,293.000,540.000,0,1,13,400,0.000,0.389,0.893,1.716,speakers
2,5.066,458.128,181.749,460.000,179.000,0,1,13,400,0.000,0.507,0.789,0.697,candle
3,6.763,198.850,480.972,195.000,489.000,1,1,13,400,2.903,0.553,0.329,1.375,college
4,8.499,531.926,266.917,534.000,266.000,0,1,13,400,0.000,0.388,0.969,1.905,government
5,10.402,152.036,378.463,159.000,382.000,1,1,13,400,1.811,0.512,0.929,0.756,gates
6,11.920,547.964,378.463,551.000,376.000,0,1,13,400,0.000,0.391,1.381,0.997,paper
7,13.147,168.074,266.917,169.000,264.000,0,1,13,400,0.000,0.369,1.020,0.742,printer
8,14.394,501.150,480.972,500.000,479.000,0,1,13,400,0.000,0.348,0.951,0.977,backpack
9,15.679,241.872,181.749,242.000,179.000,0,1,13,400,0.000,0.491,0.746,1.827,avenue
10,18.121,406.347,541.899,406.000,548.000,1,1,13,400,0.111,0.489,1.031,1.478,lamp
11,19.450,350.000,150.000,351.000,146.000,0,1,13,400,0.000,0.735
