p4f8,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.652,350.000,150.000,359.000,156.000,0,0,27,400,0.000,0.002,2.072,1.116,quest
1,3.043,293.653,541.899,297.000,545.000,0,1,27,400,0.000,0.895,2.077,1.710,grail
2,4.084,458.128,181.749,470.000,177.000,0,1,27,400,0.000,1.018,1.589,1.754,flower
3,4.962,198.850,480.972,206.000,479.000,0,1,27,400,0.000,1.344,1.951,2.351,plead
4,6.329,531.926,266.917,532.000,277.000,0,1,27,400,0.000,0.858,3.583,1.142,yahoo
5,7.452,152.036,378.463,161.000,379.000,0,1,27,400,0.000,0.876,2.016,0.771,quest
6,9.209,547.964,378.463,551.000,379.000,0,1,27,400,0.000,0.409,1.772,1.179,street
7,10.498,168.074,266.917,174.000,266.000,0,1,27,400,0.000,1.567,1.445,8.387,physics
8,12.416,501.150,480.972,498.000,484.000,0,1,27,400,0.000,1.018,1.580,0.744,rich
9,13.746,241.872,181.749,246.000,187.000,0,1,27,400,0.000,0.915,1.614,1.409,coffee
10,15.198,406.347,541.899,400.000,535.000,0,1,27,400,0.000,0.697,1.556,1.461,center
11,16.076,350.000,150.000,351.000,151.000,0,1,27,400,0.000,0.936
