p9t2,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.313,350.000,150.000,351.000,151.000,0,1,13,400,0.000,3.046,0.751,0.274,him
1,2.887,293.653,541.899,297.000,543.000,0,1,13,400,0.000,2.099,3.367,0.753,woods
2,4.074,458.128,181.749,460.000,182.000,0,1,13,400,0.000,0.347,0.714,0.506,bring
3,5.667,198.850,480.972,199.000,481.000,0,1,13,400,0.000,0.329,0.774,2.222,university
4,6.981,531.926,266.917,532.000,266.000,0,1,13,400,0.000,0.226,0.721,1.307,door
5,8.104,152.036,378.463,156.000,379.000,0,1,13,400,0.000,0.248,0.786,1.144,gates
6,9.208,547.964,378.463,549.000,376.000,0,1,13,400,0.000,0.328,0.686,0.629,mouse
7,10.356,168.074,266.917,174.000,266.000,0,1,13,400,0.000,0.249,2.242,1.704,pittsburgh
8,11.537,501.150,480.972,502.000,476.000,0,1,13,400,0.000,0.211,0.788,1.209,napkin
9,12.967,241.872,181.749,240.000,187.000,0,1,13,400,0.000,0.188,0.855,2.242,backpack
10,14.446,406.347,541.899,408.000,543.000,0,1,13,400,0.000,0.148,0.745,0.569,bring
11,15.486,350.000,150.000,349.000,154.000,0,1,13,400,0.000,0.310
