p9a5,B,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.654,350.000,150.000,346.000,156.000,0,1,27,400,0.000,0.003,1.408,1.066,printer
1,2.615,293.653,541.899,287.000,535.000,0,1,27,400,0.000,0.348,0.790,2.871,research
2,3.760,458.128,181.749,455.000,184.000,0,1,27,400,0.000,1.161,0.770,0.976,woods
3,4.845,198.850,480.972,191.000,479.000,0,1,27,400,0.000,0.366,0.725,0.591,melon
4,5.844,531.926,266.917,534.000,271.000,0,1,27,400,0.000,0.308,0.652,1.796,scanner
5,7.315,152.036,378.463,156.000,379.000,0,1,27,400,0.000,0.390,0.681,2.352,government
6,8.132,547.964,378.463,545.000,379.000,0,1,27,400,0.000,0.368,0.748,0.334,him
7,9.073,168.074,266.917,165.000,261.000,0,1,27,400,0.000,0.453,0.687,0.524,lamp
8,10.242,501.150,480.972,506.000,484.000,0,1,27,400,0.000,0.307,0.647,0.523,male
9,11.246,241.872,181.749,248.000,182.000,0,1,27,400,0.000,0.592,0.813,0.502,male
10,12.041,406.347,541.899,404.000,545.000,0,1,27,400,0.000,0.288,0.771,0.734,center
11,13.164,350.000,150.000,355.000,154.000,0,1,27,400,0.000,0.368
