p1t2,C,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,5.466,350.000,150.000,344.000,151.000,1,0,13,400,0.083,9.502,1.613,0.132,him
1,18.400,293.653,541.899,288.000,538.000,1,1,13,400,0.867,0.814,1.027,1.188,university
2,23.560,458.128,181.749,459.000,180.000,0,0,13,400,0.000,0.712,0.816,0.766,street
3,25.904,198.850,480.972,203.000,477.000,0,0,13,400,0.000,0.447,0.852,0.586,female
4,29.102,531.926,266.917,534.000,261.000,1,0,13,400,0.270,0.509,0.997,0.179,you
5,30.870,152.036,378.463,150.000,379.000,0,0,13,400,0.000,0.793,0.791,5.653,ceiling
6,33.279,547.964,378.463,551.000,375.000,0,0,13,400,0.000,0.569,0.851,0.394,melon
7,36.607,168.074,266.917,175.000,267.000,1,0,13,400,0.927,0.469,1.039,0.271,door
8,38.317,501.150,480.972,164.000,266.000,1,0,13,400,393.854,0.470,0.664,1.148,sheets
9,40.315,241.872,181.749,243.000,181.000,0,0,13,400,0.000,0.449,0.684,1.884,tree
10,42.801,406.347,541.899,409.000,542.000,0,0,13,400,0.000,0.651,0.730,0.433,yahoo
11,45.290,350.000,150.000,350.000,150.000,0,0,13,400,0.000,0.651
