p8f1,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.042,350.000,150.000,353.000,159.000,0,1,27,400,0.000,0.002,1.692,1.568,thorn
1,3.433,293.653,541.899,293.000,543.000,0,1,27,400,0.000,0.469,1.349,0.792,towel
2,4.474,458.128,181.749,459.000,184.000,0,1,27,400,0.000,0.514,1.176,0.875,trail
3,5.822,198.850,480.972,197.000,484.000,0,1,27,400,0.000,0.451,1.079,0.703,lamp
4,6.843,531.926,266.917,543.000,266.000,0,1,27,400,0.000,0.593,1.349,1.255,garbage
5,7.862,152.036,378.463,154.000,374.000,0,1,27,400,0.000,0.432,1.123,0.649,pails
6,8.759,547.964,378.463,554.000,382.000,0,1,27,400,0.000,0.512,1.778,0.732,flick
7,9.766,168.074,266.917,169.000,266.000,0,1,27,400,0.000,0.426,1.072,0.873,snare
8,10.973,501.150,480.972,502.000,486.000,0,1,27,400,0.000,0.412,1.053,0.613,paper
9,12.036,241.872,181.749,231.000,182.000,0,1,27,400,0.000,0.409,1.138,1.583,physics
10,13.077,406.347,541.899,404.000,543.000,0,1,27,400,0.000,0.473,1.096,0.700,loose
11,14.534,350.000,150.000,348.000,151.000,0,1,27,400,0.000,0.451
