P32F7,C,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.055,350.000,150.000,345.000,153.000,0,0,13,400,0.000,2.900,1.575,2.362,carnegie
1,9.751,293.653,541.899,293.000,541.000,0,0,13,400,0.000,0.767,1.916,2.658,toothpaste
2,8.984,458.128,181.749,314.000,541.000,1,0,13,400,381.084,0.889,1.592,1.501,sheets
3,19.175,198.850,480.972,204.000,482.000,0,0,13,400,0.000,0.941,1.945,1.414,street
4,18.408,531.926,266.917,205.000,492.000,1,0,13,400,390.917,0.872,1.625,1.899,suitcase
5,17.520,152.036,378.463,149.000,377.000,0,0,13,400,0.000,0.884,1.598,0.933,gates
6,22.381,547.964,378.463,170.000,373.000,1,0,13,400,372.004,0.800,1.578,0.448,door
7,21.614,168.074,266.917,170.000,270.000,0,0,13,400,0.000,0.918,1.420,0.623,yahoo
8,20.725,501.150,480.972,497.000,481.000,0,0,13,400,0.000,1.055,1.545,1.524,speakers
9,19.784,241.872,181.749,213.000,360.000,1,0,13,400,174.574,1.004,1.520,1.330,avenue
10,31.362,406.347,541.899,408.000,543.000,0,0,13,400,0.000,0.898,1.414,1.793,speakers
11,30.595,350.000,150.000,363.000,349.000,1,0,13,400,193.424,1.034
