P41F3,A,2014-09-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.934,350.000,150.000,347.000,140.000,0,0,57,400,0.000,0.014,0.843,1.121,backpack
1,2.798,293.653,541.899,282.000,538.000,0,0,57,400,0.000,0.955,0.999,2.534,street
2,3.616,458.128,181.749,453.000,187.000,0,0,57,400,0.000,0.590,0.887,1.553,pittsburgh
3,4.337,198.850,480.972,185.000,470.000,0,0,57,400,0.000,0.713,0.791,0.883,backpack
4,5.148,531.926,266.917,537.000,259.000,0,0,57,400,0.000,0.726,0.852,1.419,pittsburgh
5,6.777,152.036,378.463,148.000,374.000,0,0,57,400,0.000,0.720,0.726,0.391,door
6,7.473,547.964,378.463,528.000,373.000,0,0,57,400,0.000,0.605,0.825,0.452,woods
7,8.332,168.074,266.917,166.000,267.000,0,0,57,400,0.000,0.711,0.765,0.455,table
8,9.296,501.150,480.972,513.000,472.000,0,0,57,400,0.000,0.643,0.847,1.172,university
9,10.305,241.872,181.749,239.000,169.000,0,0,57,400,0.000,0.745,0.755,0.524,female
10,11.874,406.347,541.899,434.000,518.000,1,0,57,400,8.549,0.657,0.940,0.169,her
11,12.739,350.000,150.000,346.000,150.000,0,0,57,400,0.000,0.700
