P9F4,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.836,350.000,150.000,360.000,155.000,0,0,27,400,0.000,1.191,2.298,1.046,woods
1,3.886,293.653,541.899,299.000,544.000,0,0,27,400,0.000,0.812,1.020,1.680,restaurant
2,3.074,458.128,181.749,456.000,182.000,0,0,27,400,0.000,0.786,0.967,0.869,apple
3,5.822,198.850,480.972,196.000,482.000,0,0,27,400,0.000,0.769,2.114,2.301,university
4,5.010,531.926,266.917,541.000,267.000,0,0,27,400,0.000,0.899,1.341,0.589,woods
5,4.224,152.036,378.463,152.000,377.000,0,0,27,400,0.000,0.943,1.391,1.666,computer
6,7.553,547.964,378.463,547.000,376.000,0,0,27,400,0.000,0.942,1.430,0.997,towel
7,6.741,168.074,266.917,164.000,274.000,0,0,27,400,0.000,1.114,1.311,2.102,computer
8,5.955,501.150,480.972,494.000,474.000,0,0,27,400,0.000,0.965,1.116,2.213,avenue
9,5.185,241.872,181.749,241.000,182.000,0,0,27,400,0.000,0.968,1.071,0.904,apple
10,9.377,406.347,541.899,420.000,534.000,1,0,27,400,2.774,0.832,1.512,1.592,him
11,8.565,350.000,150.000,350.000,158.000,0,0,27,400,0.000,1.008
