P8M2,C,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.129,350.000,150.000,354.000,154.000,0,0,13,400,0.000,0.003,0.753,1.340,microphone
1,2.621,293.653,541.899,297.000,543.000,0,0,13,400,0.000,0.442,0.724,0.804,napkin
2,2.178,458.128,181.749,460.000,184.000,0,0,13,400,0.000,0.375,0.631,1.320,microphone
3,3.957,198.850,480.972,199.000,483.000,0,0,13,400,0.000,0.432,0.699,0.434,gates
4,3.514,531.926,266.917,530.000,270.000,0,0,13,400,0.000,0.106,0.565,0.534,candle
5,3.139,152.036,378.463,156.000,378.000,0,0,13,400,0.000,0.436,0.620,1.153,ceiling
6,5.141,547.964,378.463,550.000,381.000,0,0,13,400,0.000,0.498,0.659,1.047,garbage
7,4.699,168.074,266.917,171.000,267.000,0,0,13,400,0.000,0.061,0.720,1.125,university
8,4.324,501.150,480.972,500.000,485.000,0,0,13,400,0.000,0.322,0.742,0.452,mouse
9,3.892,241.872,181.749,240.000,181.000,0,0,13,400,0.000,0.365,0.722,1.591,microphone
10,6.096,406.347,541.899,411.000,545.000,0,0,13,400,0.000,0.405,0.699,1.659,toothpaste
11,5.654,350.000,150.000,357.000,157.000,1,0,13,400,3.899,0.033
