P8M2,B,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.433,350.000,150.000,355.000,148.000,0,0,27,400,0.000,0.252,0.568,1.139,speakers
1,1.501,293.653,541.899,306.000,545.000,0,0,27,400,0.000,0.108,0.506,0.474,gates
2,1.393,458.128,181.749,459.000,189.000,0,0,27,400,0.000,0.004,0.526,1.278,avenue
3,2.265,198.850,480.972,203.000,480.000,0,0,27,400,0.000,0.180,0.604,0.510,towel
4,2.157,531.926,266.917,535.000,263.000,0,0,27,400,0.000,0.340,0.564,0.513,bring
5,2.153,152.036,378.463,149.000,385.000,0,0,27,400,0.000,0.362,0.678,0.658,printer
6,3.286,547.964,378.463,554.000,383.000,0,0,27,400,0.000,0.094,0.755,0.856,napkin
7,3.177,168.074,266.917,168.000,261.000,0,0,27,400,0.000,0.372,0.605,0.691,speakers
8,3.173,501.150,480.972,507.000,479.000,0,0,27,400,0.000,0.127,0.623,0.860,research
9,2.994,241.872,181.749,242.000,181.000,0,0,27,400,0.000,0.460,0.579,1.107,speakers
10,4.211,406.347,541.899,406.000,534.000,0,0,27,400,0.000,0.169,0.578,0.950,government
11,4.103,350.000,150.000,345.000,156.000,0,0,27,400,0.000,0.398
