p1t8,A,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.863,350.000,150.000,355.000,143.000,0,0,57,400,0.000,3.341,0.889,0.131,you
1,2.031,293.653,541.899,300.000,524.000,0,0,57,400,0.000,0.732,0.684,0.898,tissue
2,3.475,458.128,181.749,296.000,525.000,1,0,57,400,351.614,0.449,0.644,0.437,melon
3,4.544,198.850,480.972,197.000,488.000,0,0,57,400,0.000,0.467,0.627,0.450,melon
4,5.756,531.926,266.917,532.000,268.000,0,0,57,400,0.000,0.528,0.644,1.030,carnegie
5,6.906,152.036,378.463,147.000,392.000,0,0,57,400,0.000,0.448,0.563,2.011,cafe
6,8.201,547.964,378.463,546.000,381.000,0,0,57,400,0.000,0.428,0.709,0.565,candle
7,9.536,168.074,266.917,180.000,261.000,0,0,57,400,0.000,0.428,0.583,0.477,gates
8,10.668,501.150,480.972,180.000,261.000,1,0,57,400,361.262,0.591,0.628,0.881,keyboard
9,12.213,241.872,181.749,240.000,192.000,0,1,57,400,0.000,0.571,0.684,0.435,woods
10,13.405,406.347,541.899,399.000,535.000,0,0,57,400,0.000,0.448,0.689,0.563,tissue
11,15.315,350.000,150.000,358.000,151.000,0,0,57,400,0.000,0.609
