p1t8,B,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.203,350.000,150.000,358.000,151.000,0,0,27,400,0.000,0.793,0.709,0.345,lamp
1,2.194,293.653,541.899,292.000,538.000,0,0,27,400,0.000,0.509,0.644,0.390,paper
2,4.758,458.128,181.749,458.000,175.000,0,0,27,400,0.000,0.368,0.688,1.289,friend
3,6.155,198.850,480.972,205.000,473.000,0,0,27,400,0.000,0.509,0.669,0.864,backpack
4,7.571,531.926,266.917,536.000,267.000,0,0,27,400,0.000,0.529,0.649,0.725,friend
5,8.889,152.036,378.463,153.000,379.000,0,0,27,400,0.000,0.469,0.522,0.606,flower
6,10.264,547.964,378.463,543.000,382.000,0,0,27,400,0.000,0.549,0.542,0.608,google
7,11.741,168.074,266.917,167.000,268.000,0,0,27,400,0.000,0.489,0.710,0.284,male
8,13.346,501.150,480.972,501.000,484.000,0,0,27,400,0.000,0.509,0.644,0.497,gates
9,15.156,241.872,181.749,238.000,186.000,0,0,27,400,0.000,0.428,0.749,0.784,computer
10,16.409,406.347,541.899,411.000,534.000,0,0,27,400,0.000,0.569,0.669,1.149,suitcase
11,18.156,350.000,150.000,348.000,155.000,0,0,27,400,0.000,0.570
