p1t8,C,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.259,350.000,150.000,348.000,155.000,0,0,13,400,0.000,0.000,0.668,0.406,bring
1,2.844,293.653,541.899,294.000,537.000,0,0,13,400,0.000,0.427,0.684,0.497,apple
2,4.687,458.128,181.749,463.000,183.000,0,0,13,400,0.000,0.428,0.688,1.273,towel
3,6.288,198.850,480.972,198.000,484.000,0,0,13,400,0.000,0.630,0.644,0.951,gates
4,8.092,531.926,266.917,534.000,267.000,0,0,13,400,0.000,0.366,0.622,0.417,woods
5,9.756,152.036,378.463,155.000,376.000,0,0,13,400,0.000,0.448,0.642,2.446,tree
6,11.523,547.964,378.463,545.000,376.000,0,0,13,400,0.000,0.833,0.977,0.456,melon
7,13.001,168.074,266.917,172.000,269.000,0,0,13,400,0.000,0.488,0.729,1.070,backpack
8,14.709,501.150,480.972,500.000,478.000,0,0,13,400,0.000,0.489,0.563,0.438,bring
9,16.896,241.872,181.749,244.000,177.000,0,0,13,400,0.000,0.529,0.790,0.843,backpack
10,20.826,406.347,541.899,409.000,536.000,1,0,13,400,0.468,0.448,0.608,0.986,research
11,23.114,350.000,150.000,408.000,543.000,1,0,13,400,391.257,0.470
