p1a5,C,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.058,350.000,150.000,524.000,625.000,1,0,13,400,499.867,0.004,0.853,1.370,toothpaste
1,4.959,293.653,541.899,295.000,543.000,0,1,13,400,0.000,0.291,0.625,0.712,gates
2,6.782,458.128,181.749,457.000,187.000,0,1,13,400,0.000,0.328,0.604,1.374,computer
3,8.129,198.850,480.972,199.000,481.000,0,1,13,400,0.000,0.452,0.563,0.632,sheets
4,12.052,531.926,266.917,530.000,261.000,1,1,13,400,0.223,0.876,1.201,1.193,toothpaste
5,14.669,152.036,378.463,159.000,379.000,1,1,13,400,0.985,0.393,0.626,0.255,cafe
6,16.796,547.964,378.463,551.000,379.000,0,1,13,400,0.000,0.412,0.749,0.219,male
7,18.023,168.074,266.917,165.000,266.000,0,1,13,400,0.000,0.229,0.643,0.810,university
8,19.003,501.150,480.972,506.000,481.000,0,1,13,400,0.000,0.289,0.712,1.898,microphone
9,20.289,241.872,181.749,244.000,187.000,0,1,13,400,0.000,0.329,0.685,0.365,bring
10,21.311,406.347,541.899,406.000,543.000,0,1,13,400,0.000,0.330,0.583,0.591,street
11,22.558,350.000,150.000,353.000,151.000,0,1,13,400,0.000,0.371
