p4f3,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,5.396,350.000,150.000,398.000,668.000,1,0,13,400,514.219,2.128,1.664,4.620,apple
1,7.332,293.653,541.899,293.000,543.000,0,1,13,400,0.000,2.216,2.723,2.141,mouse
2,10.481,458.128,181.749,457.000,184.000,0,1,13,400,0.000,1.702,1.896,1.055,pails
3,13.070,198.850,480.972,203.000,479.000,0,1,13,400,0.000,2.255,1.633,0.668,paper
4,16.572,531.926,266.917,536.000,266.000,0,1,13,400,0.000,1.259,2.117,0.876,tissue
5,19.310,152.036,378.463,154.000,376.000,0,1,13,400,0.000,1.020,2.374,0.868,cafe
6,21.536,547.964,378.463,547.000,382.000,0,1,13,400,0.000,1.220,3.541,1.677,street
7,23.312,168.074,266.917,169.000,266.000,0,1,13,400,0.000,1.118,2.384,1.871,never
8,27.333,501.150,480.972,502.000,481.000,0,1,13,400,0.000,1.300,1.262,0.996,loose
9,31.152,241.872,181.749,240.000,184.000,0,1,13,400,0.000,1.221,2.727,5.919,chair
10,36.278,406.347,541.899,402.000,545.000,0,1,13,400,0.000,1.242,1.566,1.379,today
11,38.117,350.000,150.000,353.000,146.000,0,1,13,400,0.000,1.039
