P17F7,B,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.924,350.000,150.000,353.000,148.000,0,0,27,400,0.000,0.959,0.999,0.511,candle
1,4.038,293.653,541.899,297.000,537.000,0,0,27,400,0.000,0.877,0.856,0.389,towel
2,3.160,458.128,181.749,450.000,188.000,0,0,27,400,0.000,1.294,1.041,0.344,bring
3,6.521,198.850,480.972,207.000,478.000,0,0,27,400,0.000,1.270,0.835,0.755,avenue
4,5.644,531.926,266.917,535.000,259.000,0,0,27,400,0.000,0.748,0.790,0.293,male
5,4.350,152.036,378.463,157.000,373.000,0,0,27,400,0.000,0.834,0.944,0.457,table
6,8.736,547.964,378.463,551.000,378.000,0,0,27,400,0.000,1.646,1.032,2.445,microphone
7,7.859,168.074,266.917,162.000,261.000,0,0,27,400,0.000,0.897,1.438,3.043,microphone
8,6.565,501.150,480.972,506.000,469.000,0,0,27,400,0.000,1.044,1.051,1.016,suitcase
9,5.295,241.872,181.749,250.000,190.000,0,0,27,400,0.000,0.772,1.604,0.724,avenue
10,10.631,406.347,541.899,412.000,547.000,0,0,27,400,0.000,0.967,1.120,2.584,research
11,9.754,350.000,150.000,349.000,150.000,0,0,27,400,0.000,0.956
