p10a8,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.220,350.000,150.000,442.000,648.000,1,0,13,400,500.427,0.123,0.628,0.282,pails
1,2.143,293.653,541.899,291.000,540.000,0,1,13,400,0.000,0.105,0.605,0.677,street
2,3.371,458.128,181.749,461.000,182.000,0,1,13,400,0.000,3.462,0.115,1.026,plows
3,4.228,198.850,480.972,197.000,484.000,0,1,13,400,0.000,0.070,0.526,0.239,hair
4,6.871,531.926,266.917,538.000,261.000,1,1,13,400,2.479,0.065,0.771,0.400,rusty
5,10.081,152.036,378.463,147.000,384.000,1,1,13,400,1.484,3.710,0.654,0.510,agree
6,11.347,547.964,378.463,550.000,382.000,0,1,13,400,0.000,0.127,0.605,0.258,rich
7,12.284,168.074,266.917,164.000,269.000,0,1,13,400,0.000,0.029,0.588,1.590,agree
8,13.284,501.150,480.972,504.000,479.000,0,1,13,400,0.000,0.105,0.569,0.403,slaps
9,14.142,241.872,181.749,243.000,184.000,0,1,13,400,0.000,0.148,0.505,1.087,gates
10,15.428,406.347,541.899,406.000,540.000,0,1,13,400,0.000,2.537,0.689,0.363,towel
11,16.491,350.000,150.000,351.000,151.000,0,1,13,400,0.000,0.108
