p10a8,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.920,350.000,150.000,324.000,387.000,1,0,57,400,210.422,0.002,0.690,0.464,trays
1,1.660,293.653,541.899,291.000,543.000,0,1,57,400,0.000,0.106,0.525,0.444,watch
2,2.273,458.128,181.749,468.000,177.000,0,1,57,400,0.000,0.065,0.153,3.353,jails
3,3.191,198.850,480.972,197.000,481.000,0,1,57,400,0.000,0.108,0.132,0.778,gates
4,3.803,531.926,266.917,543.000,259.000,0,0,57,400,0.000,1.667,1.405,0.389,chair
5,4.477,152.036,378.463,152.000,371.000,0,1,57,400,0.000,0.150,0.569,0.345,chair
6,5.094,547.964,378.463,543.000,392.000,0,1,57,400,0.000,0.125,0.526,0.466,kills
7,5.668,168.074,266.917,176.000,264.000,0,1,57,400,0.000,0.065,0.463,0.234,her
8,6.346,501.150,480.972,509.000,476.000,0,1,57,400,0.000,0.063,0.463,0.463,kills
9,6.979,241.872,181.749,253.000,195.000,0,1,57,400,0.000,0.047,0.609,1.377,lairs
10,7.671,406.347,541.899,382.000,548.000,0,1,57,400,0.000,0.107,0.488,0.632,loose
11,8.368,350.000,150.000,351.000,146.000,0,1,57,400,0.000,0.104
