P6T5,A,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.272,350.000,150.000,351.000,154.000,0,0,57,400,0.000,0.000,0.638,2.002,restaurant
1,3.103,293.653,541.899,299.000,542.000,0,0,57,400,0.000,0.513,0.651,0.399,male
2,2.590,458.128,181.749,458.000,185.000,0,0,57,400,0.000,0.473,0.618,0.505,google
3,4.924,198.850,480.972,202.000,478.000,0,0,57,400,0.000,0.319,0.628,0.998,female
4,4.411,531.926,266.917,532.000,274.000,0,0,57,400,0.000,0.428,0.806,1.338,university
5,3.937,152.036,378.463,161.000,369.000,0,0,57,400,0.000,0.431,0.755,0.694,printer
6,6.600,547.964,378.463,555.000,381.000,0,0,57,400,0.000,0.383,0.741,2.556,government
7,6.087,168.074,266.917,191.000,271.000,0,0,57,400,0.000,0.366,0.831,0.550,table
8,5.613,501.150,480.972,500.000,485.000,0,0,57,400,0.000,0.387,0.809,1.328,keyboard
9,5.295,241.872,181.749,246.000,203.000,0,0,57,400,0.000,0.289,0.799,2.237,microphone
10,8.360,406.347,541.899,408.000,545.000,0,0,57,400,0.000,0.486,0.740,4.356,microphone
11,7.847,350.000,150.000,350.000,159.000,0,0,57,400,0.000,0.444
