P16T7,B,2014-09-13

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.083,350.000,150.000,354.000,150.000,0,0,27,400,0.000,1.164,0.628,0.929,carnegie
1,3.229,293.653,541.899,300.000,537.000,0,0,27,400,0.000,0.615,0.648,0.302,lamp
2,2.614,458.128,181.749,457.000,185.000,0,0,27,400,0.000,0.452,0.627,0.777,center
3,4.877,198.850,480.972,202.000,481.000,0,0,27,400,0.000,0.312,0.656,0.929,garbage
4,4.262,531.926,266.917,531.000,266.000,0,0,27,400,0.000,0.353,0.648,0.317,lamp
5,3.810,152.036,378.463,151.000,375.000,0,0,27,400,0.000,0.381,0.714,0.155,her
6,6.422,547.964,378.463,553.000,375.000,0,0,27,400,0.000,0.470,0.542,0.344,door
7,5.806,168.074,266.917,174.000,268.000,0,0,27,400,0.000,0.320,0.596,6.210,government
8,5.354,501.150,480.972,500.000,483.000,0,0,27,400,0.000,0.402,0.754,0.859,garbage
9,5.043,241.872,181.749,245.000,186.000,0,0,27,400,0.000,0.023,0.644,3.124,government
10,8.309,406.347,541.899,410.000,537.000,0,0,27,400,0.000,0.438,0.647,0.428,chair
11,7.694,350.000,150.000,354.000,149.000,0,0,27,400,0.000,0.336
