p12f3,B,None,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.883,350.000,150.000,37.000,673.000,1,0,27,400,596.506,1.929,1.108,0.652,kills
1,3.525,293.653,541.899,313.000,538.000,1,1,27,400,6.735,0.273,0.997,0.902,napkin
2,4.852,458.128,181.749,457.000,177.000,0,1,27,400,0.000,0.409,0.888,1.446,favorite
3,5.914,198.850,480.972,195.000,484.000,0,1,27,400,0.000,0.289,1.058,0.420,hair
4,7.244,531.926,266.917,526.000,271.000,0,1,27,400,0.000,0.226,0.852,0.811,candle
5,8.554,152.036,378.463,143.000,384.000,0,1,27,400,0.000,0.308,0.890,0.842,napkin
6,9.679,547.964,378.463,540.000,384.000,0,1,27,400,0.000,0.268,1.120,0.686,trail
7,10.843,168.074,266.917,169.000,264.000,0,1,27,400,0.000,0.145,0.912,0.610,gates
8,12.176,501.150,480.972,497.000,484.000,0,1,27,400,0.000,0.471,1.282,0.748,grail
9,13.606,241.872,181.749,241.000,177.000,0,1,27,400,0.000,0.147,0.916,2.512,coffee
10,15.159,406.347,541.899,409.000,540.000,0,1,27,400,0.000,0.348,1.013,0.500,tree
11,17.149,350.000,150.000,334.000,154.000,1,1,27,400,3.492,0.286
