p6a6,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.714,350.000,150.000,353.000,154.000,0,0,57,400,0.000,0.024,0.853,2.185,yahoo
1,1.695,293.653,541.899,297.000,545.000,0,1,57,400,0.000,0.712,0.913,0.773,yahoo
2,2.494,458.128,181.749,455.000,179.000,0,1,57,400,0.000,0.956,0.997,0.926,backpack
3,3.411,198.850,480.972,191.000,489.000,0,1,57,400,0.000,0.597,1.369,0.565,woods
4,4.455,531.926,266.917,545.000,259.000,0,1,57,400,0.000,0.529,1.018,0.612,kettle
5,5.600,152.036,378.463,159.000,376.000,0,1,57,400,0.000,0.432,1.115,0.704,scanner
6,6.501,547.964,378.463,545.000,379.000,0,1,57,400,0.000,1.180,1.308,0.943,fingers
7,7.322,168.074,266.917,156.000,269.000,0,1,57,400,0.000,0.934,1.202,2.443,kettle
8,8.199,501.150,480.972,500.000,484.000,0,1,57,400,0.000,0.490,1.056,0.320,paper
9,8.997,241.872,181.749,244.000,192.000,0,1,57,400,0.000,0.754,1.053,0.842,printer
10,10.160,406.347,541.899,410.000,543.000,0,1,57,400,0.000,1.914,0.935,0.839,sheets
11,10.957,350.000,150.000,338.000,161.000,0,1,57,400,0.000,1.362
