P14T2,B,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.209,350.000,150.000,347.000,154.000,0,0,27,400,0.000,0.991,0.711,2.110,university
1,3.005,293.653,541.899,287.000,543.000,0,0,27,400,0.000,0.368,0.647,0.946,scanner
2,2.638,458.128,181.749,451.000,180.000,0,0,27,400,0.000,0.415,0.678,0.105,you
3,4.875,198.850,480.972,193.000,488.000,0,0,27,400,0.000,0.372,0.654,1.517,backpack
4,4.507,531.926,266.917,536.000,262.000,0,0,27,400,0.000,0.400,0.792,1.231,pittsburgh
5,4.092,152.036,378.463,137.000,399.000,1,0,27,400,12.453,0.326,0.706,0.246,lamp
6,6.596,547.964,378.463,544.000,384.000,0,0,27,400,0.000,0.443,0.697,0.454,friend
7,6.229,168.074,266.917,179.000,269.000,0,0,27,400,0.000,0.421,0.674,2.441,restaurant
8,5.814,501.150,480.972,504.000,472.000,0,0,27,400,0.000,0.440,0.674,0.344,mouse
9,5.442,241.872,181.749,244.000,189.000,0,0,27,400,0.000,0.429,0.541,0.603,sheets
10,8.122,406.347,541.899,401.000,539.000,0,0,27,400,0.000,0.421,0.642,0.655,tissue
11,7.754,350.000,150.000,349.000,152.000,0,0,27,400,0.000,0.419
