P32M8,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.313,350.000,150.000,350.000,148.000,0,0,13,400,0.000,1.695,0.639,0.505,cafe
1,2.177,293.653,541.899,295.000,541.000,0,0,13,400,0.000,0.559,0.917,2.448,towel
2,1.618,458.128,181.749,461.000,186.000,0,0,13,400,0.000,0.570,0.792,0.883,towel
3,3.970,198.850,480.972,200.000,478.000,0,0,13,400,0.000,0.630,0.838,4.065,toothpaste
4,3.411,531.926,266.917,536.000,272.000,1,0,13,400,0.514,0.648,0.866,0.606,woods
5,2.841,152.036,378.463,151.000,378.000,0,0,13,400,0.000,0.631,0.764,1.179,candle
6,5.976,547.964,378.463,548.000,377.000,0,0,13,400,0.000,0.456,0.677,2.879,college
7,5.417,168.074,266.917,167.000,265.000,0,0,13,400,0.000,0.603,0.609,1.661,street
8,4.848,501.150,480.972,502.000,480.000,0,0,13,400,0.000,0.825,0.875,1.043,melon
9,4.218,241.872,181.749,242.000,185.000,0,0,13,400,0.000,0.689,0.757,2.127,friend
10,8.330,406.347,541.899,403.000,545.000,0,0,13,400,0.000,0.523,0.816,1.159,college
11,7.771,350.000,150.000,350.000,150.000,0,0,13,400,0.000,0.648
