P32M8,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.194,350.000,150.000,350.000,155.000,0,0,27,400,0.000,0.005,0.777,0.943,tissue
1,2.705,293.653,541.899,293.000,548.000,0,0,27,400,0.000,0.686,0.679,2.391,sheets
2,2.018,458.128,181.749,453.000,186.000,0,0,27,400,0.000,0.649,0.790,0.911,paper
3,4.370,198.850,480.972,206.000,483.000,0,0,27,400,0.000,0.682,0.734,3.018,street
4,3.684,531.926,266.917,538.000,273.000,0,0,27,400,0.000,0.680,0.687,2.587,suitcase
5,3.035,152.036,378.463,146.000,381.000,0,0,27,400,0.000,0.557,0.890,1.158,printer
6,5.925,547.964,378.463,560.000,374.000,0,0,27,400,0.000,0.815,1.013,0.475,lamp
7,5.238,168.074,266.917,160.000,258.000,0,0,27,400,0.000,0.775,0.940,1.373,melon
8,4.590,501.150,480.972,515.000,475.000,1,0,27,400,2.083,0.703,0.959,0.930,google
9,3.907,241.872,181.749,244.000,186.000,0,0,27,400,0.000,0.614,0.864,0.886,google
10,7.918,406.347,541.899,403.000,536.000,0,0,27,400,0.000,0.401,0.846,0.789,paper
11,7.232,350.000,150.000,346.000,141.000,0,0,27,400,0.000,0.652
