p2r1,C,2015-02-24

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.439,350.000,150.000,516.000,207.000,1,0,13,400,169.514,0.003,0.000,0.000,N/A
1,5.636,293.653,541.899,292.000,536.000,1,0,13,400,0.126,0.000,0.000,0.000,N/A
2,7.639,458.128,181.749,454.000,185.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,10.160,198.850,480.972,199.000,482.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,11.937,531.926,266.917,536.000,267.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,14.080,152.036,378.463,155.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,16.610,547.964,378.463,548.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,18.105,168.074,266.917,167.000,267.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,19.740,501.150,480.972,501.000,477.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,21.392,241.872,181.749,245.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,24.993,406.347,541.899,405.000,539.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,27.969,350.000,150.000,356.000,151.000,1,0,13,400,0.083,0.000
