P32F6,C,2014-09-11

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.940,350.000,150.000,351.000,153.000,0,0,13,400,0.000,1.291,1.689,3.069,google
1,10.411,293.653,541.899,290.000,547.000,1,0,13,400,0.275,0.901,1.452,1.370,scanner
2,9.510,458.128,181.749,303.000,539.000,1,0,13,400,383.478,0.774,1.565,1.242,scanner
3,23.750,198.850,480.972,201.000,479.000,0,0,13,400,0.000,0.639,1.734,1.126,friend
4,22.849,531.926,266.917,527.000,268.000,0,0,13,400,0.000,0.813,1.424,1.832,towel
5,22.075,152.036,378.463,150.000,376.000,0,0,13,400,0.000,1.692,1.428,4.003,carnegie
6,28.315,547.964,378.463,165.000,381.000,1,0,13,400,376.973,1.613,1.340,2.578,research
7,27.414,168.074,266.917,357.000,397.000,1,0,13,400,223.379,1.069,2.070,1.374,avenue
8,26.640,501.150,480.972,256.000,250.000,1,0,13,400,330.818,0.844,1.603,1.123,female
9,26.001,241.872,181.749,247.000,179.000,0,0,13,400,0.000,0.833,1.514,2.909,computer
10,30.474,406.347,541.899,277.000,213.000,1,0,13,400,347.419,0.740,1.302,1.601,carnegie
11,29.573,350.000,150.000,342.000,303.000,1,0,13,400,147.209,0.963
