p3f2,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.166,350.000,150.000,346.000,149.000,0,0,27,400,0.000,0.002,3.230,0.661,play
1,2.575,293.653,541.899,297.000,540.000,0,1,27,400,0.000,0.739,1.433,0.831,cafe
2,4.168,458.128,181.749,457.000,179.000,0,1,27,400,0.000,0.290,1.378,3.509,smart
3,5.823,198.850,480.972,199.000,486.000,0,1,27,400,0.000,0.329,1.116,1.423,hinge
4,11.461,531.926,266.917,530.000,254.000,1,1,27,400,0.060,0.387,1.535,0.713,kills
5,12.667,152.036,378.463,152.000,384.000,0,1,27,400,0.000,0.249,1.389,3.327,center
6,16.895,547.964,378.463,509.000,399.000,1,1,27,400,31.045,0.327,1.586,0.665,play
7,18.567,168.074,266.917,169.000,264.000,0,1,27,400,0.000,1.705,1.879,2.939,favorite
8,19.834,501.150,480.972,506.000,484.000,0,1,27,400,0.000,0.656,1.280,2.145,street
9,21.957,241.872,181.749,235.000,184.000,0,1,27,400,0.000,0.733,1.486,0.855,rakes
10,24.964,406.347,541.899,406.000,538.000,0,1,27,400,0.000,0.289,1.217,1.569,garbage
11,26.273,350.000,150.000,351.000,151.000,0,1,27,400,0.000,0.209
