p10a3,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.109,350.000,150.000,471.000,678.000,1,0,27,400,528.687,0.207,0.686,0.643,street
1,1.890,293.653,541.899,293.000,535.000,0,1,27,400,0.000,0.306,0.524,0.326,rakes
2,2.482,458.128,181.749,466.000,184.000,0,1,27,400,0.000,0.147,0.788,1.232,tissue
3,3.154,198.850,480.972,188.000,479.000,0,1,27,400,0.000,0.148,0.483,0.367,dares
4,3.788,531.926,266.917,531.000,264.000,0,1,27,400,0.000,0.107,0.548,0.613,computer
5,4.527,152.036,378.463,154.000,376.000,0,1,27,400,0.000,0.086,0.522,0.469,wears
6,5.208,547.964,378.463,545.000,371.000,0,1,27,400,0.000,0.104,0.499,0.530,rails
7,8.012,168.074,266.917,154.000,271.000,1,1,27,400,1.654,0.144,0.608,0.444,owed
8,8.789,501.150,480.972,504.000,476.000,0,1,27,400,0.000,0.126,0.155,0.937,liars
9,9.442,241.872,181.749,238.000,177.000,0,1,27,400,0.000,0.151,0.520,0.386,table
10,10.279,406.347,541.899,399.000,543.000,0,1,27,400,0.000,0.090,0.133,0.897,ruins
11,11.076,350.000,150.000,344.000,149.000,0,1,27,400,0.000,0.106
