p10a3,A,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.694,350.000,150.000,363.000,143.000,0,1,57,400,0.000,0.635,0.564,0.388,flick
1,2.452,293.653,541.899,296.000,558.000,0,1,57,400,0.000,0.068,0.498,0.552,coffee
2,2.924,458.128,181.749,447.000,161.000,0,1,57,400,0.000,0.103,0.686,0.688,pokes
3,3.597,198.850,480.972,188.000,484.000,0,1,57,400,0.000,0.110,0.484,0.280,hair
4,4.334,531.926,266.917,538.000,261.000,0,1,57,400,0.000,0.840,0.560,0.172,you
5,5.176,152.036,378.463,171.000,371.000,0,1,57,400,0.000,0.083,0.563,0.701,favorite
6,5.810,547.964,378.463,545.000,379.000,0,1,57,400,0.000,0.088,0.828,0.319,lamp
7,6.464,168.074,266.917,178.000,271.000,0,1,57,400,0.000,0.210,0.504,0.468,apple
8,7.116,501.150,480.972,497.000,489.000,0,1,57,400,0.000,0.333,0.502,0.405,kills
9,7.708,241.872,181.749,231.000,179.000,0,1,57,400,0.000,0.147,0.543,0.814,male
10,8.484,406.347,541.899,406.000,543.000,0,1,57,400,0.000,0.085,0.518,3.878,rails
11,9.448,350.000,150.000,344.000,143.000,0,1,57,400,0.000,0.065
