p10a3,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.430,350.000,150.000,351.000,151.000,0,1,13,400,0.000,0.007,0.584,1.314,play
1,2.761,293.653,541.899,291.000,543.000,0,1,13,400,0.000,0.106,0.605,0.550,dares
2,3.556,458.128,181.749,459.000,177.000,0,1,13,400,0.000,0.149,0.709,4.250,ruins
3,4.662,198.850,480.972,197.000,481.000,0,1,13,400,0.000,0.107,0.530,0.366,woods
4,7.771,531.926,266.917,538.000,264.000,1,1,13,400,0.738,0.105,0.565,1.107,scanner
5,8.649,152.036,378.463,152.000,376.000,0,1,13,400,0.000,0.070,0.133,1.066,street
6,9.714,547.964,378.463,543.000,379.000,0,1,13,400,0.000,0.108,0.154,0.947,college
7,10.571,168.074,266.917,169.000,269.000,0,1,13,400,0.000,0.168,0.488,0.529,agree
8,11.388,501.150,480.972,502.000,479.000,0,1,13,400,0.000,0.189,0.503,0.403,paper
9,12.206,241.872,181.749,241.000,184.000,0,1,13,400,0.000,0.103,0.551,0.260,rich
10,13.557,406.347,541.899,411.000,543.000,0,1,13,400,0.000,0.634,0.524,1.849,wears
11,14.396,350.000,150.000,348.000,151.000,0,1,13,400,0.000,0.103
