p1t7,B,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.889,350.000,150.000,351.000,147.000,0,1,27,400,0.000,0.733,0.683,0.327,lamp
1,3.596,293.653,541.899,296.000,544.000,0,0,27,400,0.000,0.549,0.644,0.610,female
2,5.176,458.128,181.749,461.000,181.000,0,0,27,400,0.000,0.426,0.669,0.771,tissue
3,6.494,198.850,480.972,203.000,481.000,0,0,27,400,0.000,0.448,0.663,0.395,bring
4,7.829,531.926,266.917,533.000,261.000,0,0,27,400,0.000,0.489,0.542,0.922,backpack
5,9.121,152.036,378.463,155.000,381.000,0,0,27,400,0.000,0.488,0.689,0.450,yahoo
6,10.804,547.964,378.463,555.000,377.000,0,0,27,400,0.000,0.407,0.522,0.395,bring
7,12.243,168.074,266.917,171.000,269.000,0,0,27,400,0.000,0.407,0.562,3.071,computer
8,13.923,501.150,480.972,501.000,477.000,0,0,27,400,0.000,0.365,0.643,3.572,restaurant
9,17.623,241.872,181.749,243.000,180.000,0,0,27,400,0.000,0.001,0.724,1.083,university
10,20.086,406.347,541.899,405.000,539.000,0,0,27,400,0.000,0.001,0.765,0.775,scanner
11,21.817,350.000,150.000,353.000,154.000,0,0,27,400,0.000,0.449
