p1t7,C,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,4.948,350.000,150.000,340.000,154.000,1,0,13,400,4.770,6.722,0.713,0.408,yahoo
1,7.117,293.653,541.899,293.000,540.000,0,0,13,400,0.000,0.527,0.645,2.103,carnegie
2,8.779,458.128,181.749,461.000,183.000,0,0,13,400,0.000,0.509,0.668,0.284,cafe
3,14.563,198.850,480.972,200.000,475.000,1,0,13,400,0.082,0.733,0.786,0.646,napkin
4,16.455,531.926,266.917,532.000,265.000,0,0,13,400,0.000,0.529,0.644,0.541,flower
5,18.119,152.036,378.463,156.000,374.000,0,0,13,400,0.000,0.408,1.058,1.070,keyboard
6,20.356,547.964,378.463,548.000,379.000,0,0,13,400,0.000,0.589,0.643,0.286,cafe
7,22.535,168.074,266.917,171.000,269.000,0,0,13,400,0.000,0.408,0.683,0.136,her
8,24.138,501.150,480.972,502.000,483.000,0,0,13,400,0.000,0.529,0.811,0.575,towel
9,28.385,241.872,181.749,248.000,190.000,1,0,13,400,4.278,0.549,0.663,0.374,bring
10,30.479,406.347,541.899,405.000,537.000,0,0,13,400,0.000,0.428,0.648,2.513,research
11,32.805,350.000,150.000,352.000,151.000,0,0,13,400,0.000,0.509
