P6F6,A,2014-09-13

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.510,350.000,150.000,339.000,154.000,0,0,57,400,0.000,0.491,2.960,1.066,research
1,5.304,293.653,541.899,288.000,541.000,0,0,57,400,0.000,1.418,2.835,1.237,backpack
2,3.886,458.128,181.749,455.000,172.000,0,0,57,400,0.000,3.993,1.564,1.034,university
3,11.149,198.850,480.972,201.000,470.000,0,0,57,400,0.000,2.486,1.445,1.460,towel
4,9.731,531.926,266.917,534.000,271.000,0,0,57,400,0.000,1.218,1.316,0.931,college
5,5.738,152.036,378.463,141.000,373.000,0,0,57,400,0.000,1.800,1.453,0.209,you
6,15.047,547.964,378.463,560.000,376.000,0,0,57,400,0.000,1.620,1.342,1.287,sheets
7,13.629,168.074,266.917,174.000,268.000,0,0,57,400,0.000,1.376,1.422,1.864,microphone
8,9.635,501.150,480.972,502.000,479.000,0,0,57,400,0.000,1.303,1.384,0.970,ceiling
9,7.149,241.872,181.749,235.000,178.000,0,0,57,400,0.000,1.117,1.842,1.888,carnegie
10,17.215,406.347,541.899,413.000,536.000,0,0,57,400,0.000,1.303,2.375,1.891,backpack
11,15.797,350.000,150.000,343.000,171.000,0,0,57,400,0.000,1.402
