p1t3,A,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.553,350.000,150.000,355.000,161.000,0,1,57,400,0.000,0.286,0.682,0.720,garbage
1,2.205,293.653,541.899,312.000,535.000,0,1,57,400,0.000,0.249,0.542,0.537,scanner
2,2.947,458.128,181.749,474.000,172.000,0,1,57,400,0.000,0.230,0.579,0.425,gates
3,3.971,198.850,480.972,201.000,466.000,0,1,57,400,0.000,0.229,0.722,0.195,him
4,4.603,531.926,266.917,556.000,271.000,0,1,57,400,0.000,0.351,0.153,1.429,restaurant
5,5.235,152.036,378.463,180.000,379.000,0,1,57,400,0.000,0.249,0.464,0.873,restaurant
6,5.993,547.964,378.463,547.000,387.000,0,1,57,400,0.000,0.208,0.543,0.389,gates
7,6.964,168.074,266.917,208.000,241.000,1,1,57,400,19.601,0.185,0.729,0.551,napkin
8,7.759,501.150,480.972,511.000,476.000,0,1,57,400,0.000,0.268,0.586,0.500,backpack
9,8.393,241.872,181.749,235.000,190.000,0,1,57,400,0.000,0.410,0.566,0.475,printer
10,10.210,406.347,541.899,404.000,533.000,0,1,57,400,0.000,0.329,0.542,0.149,her
11,11.027,350.000,150.000,355.000,149.000,0,1,57,400,0.000,0.189
