p2a2,C,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.474,350.000,150.000,353.000,149.000,0,1,13,400,0.000,2.485,0.832,1.138,backpack
1,2.863,293.653,541.899,293.000,543.000,0,1,13,400,0.000,0.349,0.867,0.569,melon
2,4.129,458.128,181.749,460.000,184.000,0,1,13,400,0.000,0.206,0.808,0.313,him
3,5.232,198.850,480.972,199.000,484.000,0,1,13,400,0.000,0.208,0.939,1.335,suitcase
4,6.231,531.926,266.917,532.000,266.000,0,1,13,400,0.000,0.248,0.808,1.044,ceiling
5,7.315,152.036,378.463,154.000,382.000,0,1,13,400,0.000,0.269,0.854,0.836,kettle
6,8.233,547.964,378.463,549.000,382.000,0,1,13,400,0.000,0.290,2.291,0.734,street
7,9.337,168.074,266.917,171.000,271.000,0,1,13,400,0.000,0.329,0.831,1.914,toothpaste
8,10.417,501.150,480.972,502.000,486.000,0,1,13,400,0.000,0.575,0.974,0.587,apple
9,11.458,241.872,181.749,246.000,184.000,0,1,13,400,0.000,0.268,0.815,1.101,avenue
10,12.808,406.347,541.899,408.000,540.000,0,1,13,400,0.000,1.243,0.826,0.483,cafe
11,13.894,350.000,150.000,353.000,151.000,0,1,13,400,0.000,0.269
