p12t7,B,2015-03-31

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.559,350.000,150.000,348.000,143.000,0,0,27,400,0.000,0.326,0.758,0.572,owed
1,1.568,293.653,541.899,294.000,544.000,0,0,27,400,0.000,0.143,0.872,0.828,trays
2,2.740,458.128,181.749,449.000,186.000,0,0,27,400,0.000,0.245,0.732,1.495,avenue
3,3.776,198.850,480.972,195.000,483.000,0,0,27,400,0.000,0.225,0.938,0.561,yahoo
4,4.663,531.926,266.917,525.000,262.000,0,0,27,400,0.000,0.489,0.836,0.531,cafe
5,5.803,152.036,378.463,160.000,381.000,0,0,27,400,0.000,0.286,0.817,0.745,trail
6,6.566,547.964,378.463,540.000,384.000,0,0,27,400,0.000,0.509,0.688,0.892,coffee
7,7.683,168.074,266.917,172.000,266.000,0,0,27,400,0.000,0.266,0.710,0.923,schools
8,8.963,501.150,480.972,495.000,478.000,0,0,27,400,0.000,0.366,0.719,0.761,lairs
9,9.893,241.872,181.749,244.000,185.000,0,0,27,400,0.000,0.164,0.836,0.707,google
10,11.271,406.347,541.899,409.000,543.000,0,0,27,400,0.000,0.286,0.821,0.658,bring
11,12.201,350.000,150.000,347.000,147.000,0,0,27,400,0.000,0.245
