P21T3,A,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.004,350.000,150.000,355.000,144.000,0,0,57,400,0.000,0.644,0.653,2.761,backpack
1,2.729,293.653,541.899,292.000,536.000,0,0,57,400,0.000,0.498,0.638,2.376,friend
2,2.231,458.128,181.749,461.000,184.000,0,0,57,400,0.000,0.480,0.569,1.559,speakers
3,4.513,198.850,480.972,199.000,483.000,0,0,57,400,0.000,0.519,0.699,0.432,table
4,4.015,531.926,266.917,514.000,270.000,0,0,57,400,0.000,0.639,0.647,2.064,keyboard
5,3.536,152.036,378.463,150.000,384.000,0,0,57,400,0.000,0.458,0.562,0.681,towel
6,6.500,547.964,378.463,546.000,375.000,0,0,57,400,0.000,0.479,0.633,1.488,ceiling
7,6.002,168.074,266.917,182.000,278.000,0,0,57,400,0.000,0.413,0.654,0.860,ceiling
8,5.523,501.150,480.972,502.000,489.000,0,0,57,400,0.000,0.466,0.482,1.418,college
9,5.004,241.872,181.749,246.000,207.000,0,0,57,400,0.000,0.438,0.659,0.572,gates
10,8.396,406.347,541.899,402.000,531.000,0,0,57,400,0.000,0.469,0.663,1.614,bring
11,7.898,350.000,150.000,346.000,166.000,0,0,57,400,0.000,0.500
