P25F6,C,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.080,350.000,150.000,351.000,150.000,0,0,13,400,0.000,1.537,0.965,0.856,sheets
1,11.309,293.653,541.899,301.000,544.000,1,0,13,400,1.641,0.624,1.122,0.471,yahoo
2,10.685,458.128,181.749,457.000,184.000,0,0,13,400,0.000,0.827,1.150,0.819,flower
3,14.957,198.850,480.972,204.000,483.000,0,0,13,400,0.000,0.773,1.092,0.833,female
4,14.333,531.926,266.917,528.000,274.000,1,0,13,400,2.098,0.652,1.174,1.058,candle
5,13.507,152.036,378.463,154.000,379.000,0,0,13,400,0.000,0.811,1.499,4.480,keyboard
6,16.884,547.964,378.463,543.000,381.000,0,0,13,400,0.000,0.749,1.483,1.281,suitcase
7,16.260,168.074,266.917,170.000,269.000,0,0,13,400,0.000,0.837,1.154,0.457,you
8,15.433,501.150,480.972,503.000,480.000,0,0,13,400,0.000,0.696,1.152,0.565,you
9,14.661,241.872,181.749,242.000,183.000,0,0,13,400,0.000,2.645,1.329,0.324,him
10,21.244,406.347,541.899,414.000,542.000,1,0,13,400,1.654,0.913,2.268,0.863,tissue
11,20.620,350.000,150.000,352.000,148.000,0,0,13,400,0.000,0.812
