P8M5,B,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.530,350.000,150.000,355.000,159.000,0,0,27,400,0.000,0.000,1.063,0.750,scanner
1,1.421,293.653,541.899,298.000,532.000,0,0,27,400,0.000,0.266,0.700,0.423,paper
2,1.156,458.128,181.749,455.000,185.000,0,0,27,400,0.000,0.181,0.664,1.051,university
3,2.187,198.850,480.972,207.000,479.000,0,0,27,400,0.000,0.237,0.541,0.552,apple
4,1.921,531.926,266.917,535.000,262.000,0,0,27,400,0.000,0.402,0.499,0.561,apple
5,1.741,152.036,378.463,160.000,377.000,0,0,27,400,0.000,0.379,0.539,0.541,bring
6,3.073,547.964,378.463,549.000,385.000,0,0,27,400,0.000,0.366,0.637,0.482,mouse
7,2.807,168.074,266.917,177.000,273.000,0,0,27,400,0.000,0.311,0.642,0.506,melon
8,2.626,501.150,480.972,502.000,486.000,0,0,27,400,0.000,0.403,0.598,0.676,sheets
9,2.390,241.872,181.749,237.000,186.000,0,0,27,400,0.000,0.037,0.551,0.757,college
10,4.300,406.347,541.899,405.000,548.000,0,0,27,400,0.000,0.236,0.634,1.103,government
11,4.034,350.000,150.000,355.000,156.000,0,0,27,400,0.000,0.334
