P11T8,A,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.847,350.000,150.000,339.000,151.000,0,0,57,400,0.000,0.820,0.983,1.058,backpack
1,2.853,293.653,541.899,292.000,548.000,0,0,57,400,0.000,0.711,0.911,0.822,google
2,2.142,458.128,181.749,457.000,193.000,0,0,57,400,0.000,0.314,0.884,0.770,tissue
3,4.135,198.850,480.972,200.000,463.000,0,0,57,400,0.000,0.280,0.639,0.601,woods
4,3.425,531.926,266.917,539.000,257.000,0,0,57,400,0.000,0.196,0.668,0.593,chair
5,3.111,152.036,378.463,152.000,383.000,0,0,57,400,0.000,0.266,0.855,0.724,female
6,5.592,547.964,378.463,544.000,379.000,0,0,57,400,0.000,0.265,0.744,0.935,door
7,4.882,168.074,266.917,170.000,274.000,0,0,57,400,0.000,0.283,0.819,0.586,paper
8,4.567,501.150,480.972,501.000,482.000,0,0,57,400,0.000,0.315,0.651,0.545,chair
9,4.288,241.872,181.749,245.000,188.000,0,0,57,400,0.000,0.259,0.844,1.388,keyboard
10,6.831,406.347,541.899,394.000,563.000,0,0,57,400,0.000,0.285,0.770,0.466,gates
11,6.120,350.000,150.000,352.000,143.000,0,0,57,400,0.000,0.207
