p13f6,A,None,2015-04-01

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.449,350.000,150.000,356.000,151.000,0,1,57,400,0.000,0.002,0.812,1.196,ruins
1,2.287,293.653,541.899,305.000,533.000,0,1,57,400,0.000,0.229,0.665,0.693,flower
2,3.071,458.128,181.749,461.000,179.000,0,1,57,400,0.000,0.307,0.690,0.628,woods
3,3.808,198.850,480.972,193.000,474.000,0,1,57,400,0.000,0.308,0.809,0.562,tree
4,4.807,531.926,266.917,531.000,274.000,0,1,57,400,0.000,0.876,0.689,0.606,flick
5,5.503,152.036,378.463,157.000,382.000,0,1,57,400,0.000,0.185,0.809,0.612,table
6,6.259,547.964,378.463,543.000,384.000,0,1,57,400,0.000,0.289,0.749,0.438,door
7,7.095,168.074,266.917,166.000,271.000,0,1,57,400,0.000,0.249,0.788,0.717,flower
8,7.828,501.150,480.972,499.000,486.000,0,1,57,400,0.000,0.248,0.708,0.445,lamp
9,9.182,241.872,181.749,248.000,182.000,0,1,57,400,0.000,0.874,0.687,0.687,lairs
10,9.919,406.347,541.899,399.000,535.000,0,1,57,400,0.000,0.267,0.810,0.839,plows
11,10.536,350.000,150.000,339.000,164.000,0,1,57,400,0.000,0.270
