p23m3,B,2015-04-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.565,350.000,150.000,353.000,147.000,0,0,27,400,0.000,0.001,0.707,2.134,today
1,1.271,293.653,541.899,292.000,548.000,0,0,27,400,0.000,0.408,0.608,0.434,wears
2,2.063,458.128,181.749,454.000,185.000,0,0,27,400,0.000,0.286,0.629,0.308,rich
3,2.854,198.850,480.972,200.000,489.000,0,0,27,400,0.000,0.407,0.584,0.441,wears
4,3.582,531.926,266.917,529.000,266.000,0,0,27,400,0.000,0.346,0.650,0.555,scanner
5,4.432,152.036,378.463,152.000,374.000,0,0,27,400,0.000,0.388,0.586,0.347,rich
6,5.251,547.964,378.463,542.000,370.000,0,0,27,400,0.000,0.346,0.661,0.437,flick
7,6.061,168.074,266.917,167.000,267.000,0,0,27,400,0.000,0.406,0.594,0.416,female
8,6.893,501.150,480.972,511.000,473.000,0,0,27,400,0.000,0.326,0.692,0.635,schools
9,7.580,241.872,181.749,245.000,183.000,0,0,27,400,0.000,0.407,0.814,1.022,plead
10,8.184,406.347,541.899,398.000,536.000,0,0,27,400,0.000,0.307,0.730,0.680,lairs
11,8.954,350.000,150.000,356.000,151.000,0,0,27,400,0.000,0.286
