p3t4,B,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.813,350.000,150.000,349.000,153.000,0,0,27,400,0.000,0.000,0.769,0.428,male
1,3.528,293.653,541.899,306.000,548.000,1,0,27,400,0.772,0.489,0.810,3.705,scanner
2,5.208,458.128,181.749,457.000,182.000,0,0,27,400,0.000,0.428,0.956,0.909,trays
3,6.711,198.850,480.972,205.000,481.000,0,0,27,400,0.000,0.428,1.655,0.893,yahoo
4,8.254,531.926,266.917,536.000,266.000,0,0,27,400,0.000,0.508,0.957,0.621,dares
5,9.921,152.036,378.463,147.000,373.000,0,0,27,400,0.000,0.306,1.033,1.243,thorn
6,11.378,547.964,378.463,543.000,377.000,0,0,27,400,0.000,0.549,0.835,2.336,napkin
7,13.476,168.074,266.917,174.000,272.000,0,0,27,400,0.000,0.549,0.831,0.705,kills
8,15.079,501.150,480.972,501.000,476.000,0,0,27,400,0.000,0.366,0.998,1.026,college
9,16.780,241.872,181.749,239.000,183.000,0,0,27,400,0.000,0.569,1.245,0.419,him
10,18.445,406.347,541.899,407.000,543.000,0,0,27,400,0.000,0.468,0.790,1.676,please
11,20.105,350.000,150.000,356.000,155.000,0,0,27,400,0.000,0.347
