p3t4,C,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.796,350.000,150.000,350.000,155.000,0,0,13,400,0.000,0.733,0.897,0.762,ruins
1,4.858,293.653,541.899,297.000,547.000,1,0,13,400,0.101,0.508,1.414,0.929,smart
2,6.540,458.128,181.749,457.000,181.000,0,0,13,400,0.000,0.530,0.931,0.532,hair
3,8.493,198.850,480.972,201.000,486.000,0,0,13,400,0.000,0.407,1.079,0.769,snare
4,10.750,531.926,266.917,534.000,267.000,0,0,13,400,0.000,0.468,0.937,0.929,snare
5,12.454,152.036,378.463,151.000,376.000,0,0,13,400,0.000,0.469,0.977,0.767,pails
6,14.319,547.964,378.463,547.000,377.000,0,0,13,400,0.000,0.366,0.958,0.954,female
7,16.292,168.074,266.917,170.000,267.000,0,0,13,400,0.000,0.549,0.890,0.426,her
8,18.187,501.150,480.972,501.000,479.000,0,0,13,400,0.000,0.346,0.790,0.887,melon
9,20.317,241.872,181.749,246.000,184.000,0,0,13,400,0.000,0.590,1.203,0.638,gates
10,21.958,406.347,541.899,409.000,543.000,0,0,13,400,0.000,0.307,0.850,4.574,napkin
11,24.215,350.000,150.000,349.000,153.000,0,0,13,400,0.000,0.508
