P4F8,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,8.452,350.000,150.000,350.000,157.000,1,0,13,400,1.000,2.159,1.037,2.063,carnegie
1,10.150,293.653,541.899,295.000,543.000,0,0,13,400,0.000,0.703,0.872,0.607,candle
2,9.447,458.128,181.749,462.000,183.000,0,0,13,400,0.000,0.640,0.904,0.520,gates
3,13.875,198.850,480.972,196.000,482.000,0,0,13,400,0.000,0.641,0.852,1.217,candle
4,13.172,531.926,266.917,211.000,499.000,1,0,13,400,390.051,0.597,0.859,1.263,pittsburgh
5,12.531,152.036,378.463,151.000,375.000,0,0,13,400,0.000,0.634,0.730,0.482,table
6,16.219,547.964,378.463,544.000,380.000,0,1,13,400,0.000,0.731,1.500,4.333,ceiling
7,15.516,168.074,266.917,169.000,265.000,0,0,13,400,0.000,0.794,0.825,0.573,apple
8,14.875,501.150,480.972,500.000,482.000,0,0,13,400,0.000,0.714,0.879,2.488,government
9,14.234,241.872,181.749,247.000,182.000,0,0,13,400,0.000,0.681,0.954,1.203,scanner
10,19.319,406.347,541.899,408.000,539.000,0,0,13,400,0.000,0.582,0.933,0.489,gates
11,18.617,350.000,150.000,353.000,153.000,0,0,13,400,0.000,0.702
