p12test,C,2015-02-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.983,350.000,150.000,351.000,151.000,0,0,13,400,0.000,0.002,0.000,0.000,N/A
1,4.494,293.653,541.899,297.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,6.295,458.128,181.749,458.000,179.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,17.725,198.850,480.972,200.000,481.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,19.691,531.926,266.917,527.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,22.775,152.036,378.463,156.000,379.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,25.539,547.964,378.463,541.000,376.000,1,0,13,400,1.387,0.000,0.000,0.000,N/A
7,27.561,168.074,266.917,167.000,264.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,29.651,501.150,480.972,501.000,481.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,32.157,241.872,181.749,243.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,35.389,406.347,541.899,404.000,540.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,38.500,350.000,150.000,347.000,149.000,0,0,13,400,0.000,0.000
