P26T7,B,2014-09-12

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.938,350.000,150.000,351.000,153.000,0,0,27,400,0.000,0.000,0.813,0.193,him
1,3.433,293.653,541.899,284.000,536.000,0,0,27,400,0.000,0.335,0.588,0.448,mouse
2,3.098,458.128,181.749,458.000,178.000,0,0,27,400,0.000,0.340,1.494,0.182,her
3,5.607,198.850,480.972,196.000,483.000,0,0,27,400,0.000,0.296,0.565,0.787,street
4,5.271,531.926,266.917,540.000,267.000,0,0,27,400,0.000,0.492,0.613,0.577,melon
5,4.931,152.036,378.463,159.000,376.000,0,0,27,400,0.000,0.440,0.696,2.296,microphone
6,6.918,547.964,378.463,542.000,376.000,0,0,27,400,0.000,0.514,0.677,0.500,google
7,6.583,168.074,266.917,171.000,265.000,0,0,27,400,0.000,0.350,0.677,0.594,scanner
8,6.243,501.150,480.972,500.000,476.000,0,0,27,400,0.000,0.321,0.570,0.422,woods
9,5.947,241.872,181.749,246.000,183.000,0,0,27,400,0.000,0.411,0.660,1.909,suitcase
10,8.618,406.347,541.899,410.000,545.000,0,0,27,400,0.000,0.234,0.699,0.874,garbage
11,8.283,350.000,150.000,352.000,146.000,0,0,27,400,0.000,0.412
