p2r6,A,2015-02-24

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.894,350.000,150.000,565.000,165.000,1,0,57,400,187.523,1.059,0.000,0.000,N/A
1,2.283,293.653,541.899,288.000,553.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,3.748,458.128,181.749,462.000,164.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,5.791,198.850,480.972,232.000,474.000,1,0,57,400,5.875,0.000,0.000,0.000,N/A
4,6.732,531.926,266.917,538.000,256.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,7.611,152.036,378.463,162.000,382.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,8.348,547.964,378.463,556.000,376.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,9.229,168.074,266.917,165.000,280.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,10.133,501.150,480.972,495.000,470.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,10.956,241.872,181.749,239.000,169.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,12.490,406.347,541.899,407.000,539.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,13.390,350.000,150.000,361.000,142.000,0,0,57,400,0.000,0.000
