P28T4,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.374,350.000,150.000,352.000,156.000,0,0,57,400,0.000,0.385,1.134,2.361,ceiling
1,3.697,293.653,541.899,292.000,542.000,0,0,57,400,0.000,0.656,1.046,2.519,pittsburgh
2,3.041,458.128,181.749,455.000,195.000,0,0,57,400,0.000,0.682,1.000,0.865,cafe
3,5.935,198.850,480.972,201.000,466.000,0,0,57,400,0.000,0.518,1.511,1.241,bring
4,5.279,531.926,266.917,536.000,264.000,0,0,57,400,0.000,0.603,1.142,2.888,backpack
5,4.597,152.036,378.463,157.000,376.000,0,0,57,400,0.000,0.677,1.135,2.129,computer
6,7.809,547.964,378.463,532.000,366.000,0,0,57,400,0.000,0.714,1.154,1.406,gates
7,7.153,168.074,266.917,158.000,272.000,0,0,57,400,0.000,0.610,1.348,1.528,tissue
8,6.471,501.150,480.972,497.000,476.000,0,0,57,400,0.000,0.644,1.227,1.358,google
9,5.953,241.872,181.749,257.000,177.000,0,0,57,400,0.000,0.512,1.043,1.972,research
10,9.440,406.347,541.899,395.000,536.000,0,0,57,400,0.000,0.764,1.027,1.490,tissue
11,8.784,350.000,150.000,363.000,159.000,0,0,57,400,0.000,0.598
