P28T4,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.782,350.000,150.000,350.000,152.000,0,0,13,400,0.000,0.574,1.044,1.297,street
1,4.869,293.653,541.899,295.000,542.000,0,0,13,400,0.000,0.669,1.207,2.952,pittsburgh
2,4.199,458.128,181.749,456.000,180.000,0,0,13,400,0.000,0.682,1.116,0.755,male
3,7.729,198.850,480.972,203.000,481.000,0,0,13,400,0.000,0.612,1.127,2.028,candle
4,7.060,531.926,266.917,532.000,266.000,0,0,13,400,0.000,0.603,1.112,0.948,woods
5,6.378,152.036,378.463,154.000,378.000,0,0,13,400,0.000,0.560,1.227,1.473,tissue
6,10.559,547.964,378.463,550.000,379.000,0,0,13,400,0.000,0.585,1.393,3.613,keyboard
7,9.890,168.074,266.917,171.000,271.000,0,0,13,400,0.000,1.101,1.032,0.890,woods
8,9.208,501.150,480.972,499.000,480.000,0,0,13,400,0.000,0.694,1.017,2.186,suitcase
9,8.596,241.872,181.749,246.000,185.000,0,0,13,400,0.000,0.714,1.163,2.155,fingers
10,14.203,406.347,541.899,408.000,543.000,0,0,13,400,0.000,0.712,1.067,0.878,tree
11,13.534,350.000,150.000,352.000,153.000,0,0,13,400,0.000,0.794
