p4t4,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.228,350.000,150.000,356.000,151.000,1,0,13,400,0.083,0.003,1.138,1.590,government
1,3.413,293.653,541.899,296.000,540.000,0,1,13,400,0.000,0.734,0.879,0.707,bring
2,4.928,458.128,181.749,459.000,184.000,0,1,13,400,0.000,0.431,0.930,0.997,center
3,7.260,198.850,480.972,205.000,479.000,1,1,13,400,0.458,0.693,1.184,0.837,center
4,9.805,531.926,266.917,531.000,269.000,0,1,13,400,0.000,0.794,1.389,1.751,government
5,10.928,152.036,378.463,151.000,379.000,0,1,13,400,0.000,0.794,1.184,0.438,him
6,12.784,547.964,378.463,553.000,379.000,0,1,13,400,0.000,0.694,1.199,0.772,apple
7,14.762,168.074,266.917,166.000,269.000,0,1,13,400,0.000,0.633,1.139,1.471,printer
8,16.377,501.150,480.972,499.000,484.000,0,1,13,400,0.000,0.591,0.999,1.744,tissue
9,18.505,241.872,181.749,241.000,184.000,0,1,13,400,0.000,0.776,1.099,0.444,him
10,19.749,406.347,541.899,410.000,543.000,0,1,13,400,0.000,0.553,0.991,0.982,candle
11,21.219,350.000,150.000,348.000,151.000,0,1,13,400,0.000,0.612
