P16F3,C,2014-09-14

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,4.397,350.000,150.000,351.000,151.000,0,0,13,400,0.000,1.484,1.724,0.469,gates
1,8.992,293.653,541.899,293.000,540.000,0,0,13,400,0.000,1.473,1.413,2.174,google
2,7.519,458.128,181.749,457.000,182.000,0,0,13,400,0.000,1.099,1.230,0.854,research
3,12.531,198.850,480.972,197.000,480.000,0,0,13,400,0.000,1.454,1.213,0.603,female
4,11.058,531.926,266.917,533.000,271.000,0,0,13,400,0.000,1.707,1.168,1.139,flower
5,9.959,152.036,378.463,149.000,378.000,0,0,13,400,0.000,1.900,1.302,0.469,yahoo
6,16.281,547.964,378.463,551.000,375.000,0,0,13,400,0.000,1.040,1.053,0.717,avenue
7,14.808,168.074,266.917,165.000,268.000,0,0,13,400,0.000,1.027,1.429,0.530,woods
8,13.709,501.150,480.972,504.000,479.000,0,0,13,400,0.000,1.116,1.178,0.419,chair
9,12.255,241.872,181.749,246.000,176.000,1,0,13,400,1.078,2.007,1.414,0.664,fingers
10,20.902,406.347,541.899,404.000,541.000,0,0,13,400,0.000,1.262,1.422,0.623,fingers
11,19.429,350.000,150.000,352.000,150.000,0,0,13,400,0.000,0.978
