P29T6,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.753,350.000,150.000,354.000,155.000,0,0,57,400,0.000,0.000,0.846,1.307,suitcase
1,2.321,293.653,541.899,296.000,541.000,0,0,57,400,0.000,0.376,0.747,0.785,apple
2,1.945,458.128,181.749,466.000,198.000,0,0,57,400,0.000,0.320,0.875,0.347,him
3,3.784,198.850,480.972,206.000,477.000,0,0,57,400,0.000,0.432,0.741,0.505,cafe
4,3.408,531.926,266.917,516.000,276.000,0,0,57,400,0.000,0.368,0.771,0.915,avenue
5,3.088,152.036,378.463,147.000,373.000,0,0,57,400,0.000,0.325,0.795,2.020,friend
6,5.433,547.964,378.463,533.000,380.000,0,0,57,400,0.000,0.466,0.813,0.804,friend
7,5.058,168.074,266.917,166.000,262.000,0,0,57,400,0.000,0.322,0.897,0.656,female
8,4.738,501.150,480.972,506.000,485.000,0,0,57,400,0.000,0.373,0.842,0.531,lamp
9,4.306,241.872,181.749,246.000,173.000,0,0,57,400,0.000,0.428,0.846,0.527,towel
10,6.798,406.347,541.899,406.000,538.000,0,0,57,400,0.000,0.493,0.929,0.286,you
11,6.422,350.000,150.000,350.000,156.000,0,0,57,400,0.000,0.455
