p7a6,A,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.146,350.000,150.000,347.000,143.000,0,0,57,400,0.000,0.003,0.000,0.000,N/A
1,2.889,293.653,541.899,300.000,533.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
2,5.083,458.128,181.749,458.000,179.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
3,8.251,198.850,480.972,200.000,471.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
4,9.602,531.926,266.917,523.000,271.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
5,11.078,152.036,378.463,138.000,382.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
6,14.536,547.964,378.463,534.000,366.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
7,16.279,168.074,266.917,167.000,269.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
8,17.549,501.150,480.972,509.000,476.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
9,18.950,241.872,181.749,232.000,174.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
10,20.096,406.347,541.899,415.000,550.000,0,0,57,400,0.000,0.000,0.000,0.000,N/A
11,21.161,350.000,150.000,347.000,159.000,0,0,57,400,0.000,0.000
