p7a6,C,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.332,350.000,150.000,347.000,151.000,0,0,13,400,0.000,0.002,0.000,0.000,N/A
1,6.284,293.653,541.899,293.000,545.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,12.364,458.128,181.749,458.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,14.328,198.850,480.972,200.000,479.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,15.966,531.926,266.917,530.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
5,17.546,152.036,378.463,153.000,379.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,19.327,547.964,378.463,548.000,379.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,21.145,168.074,266.917,171.000,269.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,22.906,501.150,480.972,505.000,484.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,24.748,241.872,181.749,243.000,182.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,26.649,406.347,541.899,408.000,543.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,28.346,350.000,150.000,351.000,151.000,0,0,13,400,0.000,0.000
