P30T8,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.013,350.000,150.000,355.000,151.000,0,0,13,400,0.000,0.500,0.732,0.327,you
1,2.530,293.653,541.899,295.000,540.000,0,0,13,400,0.000,0.473,0.635,0.729,mouse
2,2.057,458.128,181.749,457.000,179.000,0,0,13,400,0.000,0.307,0.714,1.204,fingers
3,4.850,198.850,480.972,203.000,480.000,0,0,13,400,0.000,0.484,0.754,5.054,research
4,4.376,531.926,266.917,533.000,265.000,0,0,13,400,0.000,0.674,0.861,1.001,yahoo
5,4.070,152.036,378.463,154.000,377.000,0,0,13,400,0.000,0.485,1.048,3.075,research
6,6.467,547.964,378.463,548.000,380.000,0,0,13,400,0.000,0.514,0.803,1.288,computer
7,5.994,168.074,266.917,170.000,267.000,0,0,13,400,0.000,0.483,0.663,0.829,candle
8,5.687,501.150,480.972,503.000,483.000,0,0,13,400,0.000,0.484,0.833,3.204,garbage
9,5.204,241.872,181.749,246.000,181.000,0,0,13,400,0.000,0.447,0.642,0.875,avenue
10,8.452,406.347,541.899,407.000,544.000,0,0,13,400,0.000,0.441,0.747,4.822,toothpaste
11,7.979,350.000,150.000,353.000,151.000,0,0,13,400,0.000,0.448
