P30T8,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.862,350.000,150.000,350.000,157.000,0,0,57,400,0.000,0.629,0.824,1.032,fingers
1,2.311,293.653,541.899,288.000,532.000,0,0,57,400,0.000,0.473,0.674,0.589,google
2,1.838,458.128,181.749,462.000,187.000,0,0,57,400,0.000,0.355,0.756,3.570,paper
3,3.642,198.850,480.972,195.000,481.000,0,0,57,400,0.000,0.362,0.798,0.613,google
4,3.169,531.926,266.917,527.000,269.000,0,0,57,400,0.000,0.393,0.933,1.155,friend
5,2.814,152.036,378.463,163.000,381.000,0,0,57,400,0.000,0.445,0.647,5.558,male
6,4.763,547.964,378.463,527.000,382.000,0,0,57,400,0.000,0.454,0.627,1.092,fingers
7,4.290,168.074,266.917,171.000,264.000,0,0,57,400,0.000,0.364,0.604,2.301,apple
8,3.936,501.150,480.972,499.000,480.000,0,0,57,400,0.000,0.418,0.499,2.806,pittsburgh
9,3.574,241.872,181.749,253.000,173.000,0,0,57,400,0.000,0.546,0.704,2.762,carnegie
10,6.037,406.347,541.899,395.000,538.000,0,0,57,400,0.000,0.470,0.717,0.459,gates
11,5.564,350.000,150.000,371.000,132.000,0,0,57,400,0.000,0.365
