StevenFatigue2,C,2014-08-18

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,0.764772891998,350.0,50.0,354,51,0,0,19,600,0,0.331904888153
1,1.77931118011,312.400029931,647.634410394,312,645,0,0,19,600,0,0.305362939835
2,3.0959789753,424.606966149,59.4250516614,427,65,0,0,19,600,0,0.131462097168
3,3.94861388206,239.562634195,628.932945766,242,626,0,0,19,600,0,0.31334900856
4,4.8774831295,494.526102231,87.1079959868,496,89,0,0,19,600,0,0.173482894897
5,5.82421207428,173.664424312,592.705098312,175,591,0,0,19,600,0,0.279393911362
6,6.88867712021,555.364131779,131.309411774,548,134,0,0,19,600,0,0.227077960968
7,8.08897018433,118.846027167,541.227196925,121,544,0,0,19,600,0,0.289906978607
8,9.41161346436,603.298377651,189.251961506,601,193,0,0,19,600,0,0.159592866898
9,10.3963441849,78.5518842602,477.73378747,81,479,0,0,19,600,0,0.205289125443
10,11.2789402008,635.316954889,257.294901688,638,260,0,0,19,600,0,0.157279968262
11,11.9629323483,55.3138247814,406.214394376,53,407,0,0,19,600,0,0.259402990341
12,12.9779415131,649.408018528,331.162844141,652,328,0,0,19,600,0,0.211964845657
13,13.8048624992,50.5919814715,331.162844141,51,326,0,0,19,600,0,0.213546991348
14,15.2934885025,644.686175219,406.214394376,652,408,0,0,19,600,0,0.306948900223
15,16.4881513119,64.6830451115,257.294901688,63,261,0,0,19,600,0,0.189385175705
16,18.1826756001,621.44811574,477.73378747,624,492,1,0,19,600,5.49265100809,0.249452829361
17,19.4634423256,96.7016223494,189.251961506,99,188,0,0,19,600,0,0.250979185104
18,20.6354203224,581.153972833,541.227196925,583,539,0,0,19,600,0,0.205739974976
19,21.9819583893,144.635868221,131.309411774,145,132,0,0,19,600,0,0.206032991409
20,22.962590456,526.335575688,592.705098312,522,593,0,0,19,600,0,0.21370100975
21,24.3250834942,205.473897769,87.1079959868,205,88,0,0,19,600,0,0.323520898819
22,25.2230863571,460.437365805,628.932945766,462,626,0,0,19,600,0,0.203454017639
23,26.1537656784,275.393033851,59.4250516614,273,55,0,0,19,600,0,0.259925842285
24,27.2428724766,387.599970069,647.634410394,387,646,0,0,19,600,0,0.316925048828
25,28.559363842,350.0,50.0,355,48,0,0,19,600,0,0.299364805222
