P33M2,B,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.62695503235,350.0,150.0,354,150,0,0,27,400,0,0.137434005737
1,2.13585996628,324.933353287,548.422940263,335,556,0,0,27,400,0,0.152934074402
2,2.98282694817,399.737977433,156.283367774,401,151,0,0,27,400,0,0.0870840549469
3,3.62190175056,276.375089463,535.955297178,278,533,0,0,27,400,0,0.0788600444794
4,4.42883586884,446.35073482,174.738663991,448,175,0,0,27,400,0,0.0950598716736
5,5.13165998459,232.442949542,511.803398875,241,510,0,0,27,400,0,0.0870969295502
6,5.98667693138,486.909421186,204.206274516,497,210,0,0,27,400,0,0.00708293914795
7,6.66551709175,195.897351445,477.48479795,203,483,0,0,27,400,0,0.0950059890747
8,8.06851625443,518.8655851,242.834641004,533,238,1,0,27,400,1.93838807213,0.111095905304
9,8.73747992516,169.034589507,435.155858313,176,440,0,0,27,400,0,0.144898176193
10,9.64059305191,540.211303259,288.196601125,541,291,0,0,27,400,0,0.0948588848114
11,10.6475403309,153.542549854,387.476262917,168,384,1,0,27,400,1.86950801424,0.113036870956
12,12.1225531101,549.605345686,337.441896094,562,331,1,0,27,400,0.968732256715,0.112956047058
13,12.8733503819,150.394654314,337.441896094,152,346,0,0,27,400,0,0.135073900223
14,13.6803121567,546.457450146,387.476262917,552,382,0,0,27,400,0,0.111092090607
15,14.641266346,159.788696741,288.196601125,156,294,0,0,27,400,0,0.0150008201599
16,15.4882514477,530.965410493,435.155858313,539,431,0,0,27,400,0,0.118999004364
17,16.3673052788,181.1344149,242.834641004,184,251,0,0,27,400,0,0.00693297386169
18,17.094268322,504.102648555,477.48479795,497,478,0,0,27,400,0,0.11890912056
19,17.773383379,213.090578814,204.206274516,213,204,0,0,27,400,0,0.0869319438934
20,18.5883464813,467.557050458,511.803398875,468,518,0,0,27,400,0,0.118934869766
21,19.4993066788,253.64926518,174.738663991,252,178,0,0,27,400,0,0.0710158348083
22,20.2084155083,423.624910537,535.955297178,399,510,1,0,27,400,22.7779774517,0.128981113434
23,21.4814374447,300.262022567,156.283367774,288,140,1,0,27,400,7.38394622017,0.120903015137
24,22.2547166348,375.066646713,548.422940263,380,541,0,0,27,400,0,0.152886867523
25,23.3916976452,350.0,150.0,337,150,1,0,27,400,0.0,0.0147159099579
