p2m4,C,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.790,350.000,150.000,345.000,149.000,0,0,13,400,0.000,1.240,0.782,0.406,flick
1,1.580,293.653,541.899,293.000,540.000,0,0,13,400,0.000,0.428,0.604,0.378,trail
2,2.539,458.128,181.749,459.000,181.000,0,0,13,400,0.000,0.387,0.522,0.407,tree
3,3.469,198.850,480.972,197.000,482.000,0,0,13,400,0.000,0.124,0.500,0.373,bring
4,4.258,531.926,266.917,534.000,266.000,0,0,13,400,0.000,0.286,0.588,0.475,pokes
5,5.044,152.036,378.463,153.000,382.000,0,0,13,400,0.000,0.327,0.522,0.820,hinge
6,5.977,547.964,378.463,545.000,374.000,0,0,13,400,0.000,0.225,0.690,0.352,pails
7,6.766,168.074,266.917,167.000,268.000,0,0,13,400,0.000,0.427,0.501,1.416,street
8,7.779,501.150,480.972,500.000,479.000,0,0,13,400,0.000,0.001,0.916,0.803,favorite
9,8.632,241.872,181.749,242.000,184.000,0,0,13,400,0.000,0.347,0.584,0.391,jails
10,9.667,406.347,541.899,405.000,541.000,0,0,13,400,0.000,0.286,0.650,0.432,yahoo
11,10.642,350.000,150.000,352.000,154.000,0,0,13,400,0.000,0.509
